time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T02:24:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0112,706,56,762,1.658,0.14,0.28,USD,0.00011452
2026-06-09T02:24:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0113,713,58,771,1.5434,0.14,0.28,USD,0.00011606
2026-06-09T02:24:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0114,710,50,760,1.4355,0.14,0.28,USD,0.0001134
2026-06-09T02:24:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0115,710,51,761,1.6295,0.14,0.28,USD,0.00011368
2026-06-09T02:24:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0116,721,59,780,1.5266,0.14,0.28,USD,0.00011746
2026-06-09T02:24:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0117,708,41,749,1.2429,0.14,0.28,USD,0.0001106
2026-06-09T02:24:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0118,711,51,762,1.6292,0.14,0.28,USD,0.00011382
2026-06-09T02:24:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0119,723,46,769,1.7631,0.14,0.28,USD,0.0001141
2026-06-09T02:24:30,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0120,708,52,760,1.388,0.14,0.28,USD,0.00011368
2026-06-09T02:24:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0121,730,51,781,1.598,0.14,0.28,USD,0.00011648
2026-06-09T02:24:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0122,734,49,783,1.6205,0.14,0.28,USD,0.00011648
2026-06-09T02:24:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0123,713,45,758,1.6233,0.14,0.28,USD,0.00011242
2026-06-09T02:24:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0124,716,47,763,1.4778,0.14,0.28,USD,0.0001134
2026-06-09T02:24:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0125,714,44,758,1.3874,0.14,0.28,USD,0.00011228
2026-06-09T02:24:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0126,725,59,784,1.8259,0.14,0.28,USD,0.00011802
2026-06-09T02:24:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0127,708,51,759,1.475,0.14,0.28,USD,0.0001134
2026-06-09T02:24:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0128,713,45,758,1.5624,0.14,0.28,USD,0.00011242
2026-06-09T02:24:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0129,711,45,756,1.5085,0.14,0.28,USD,0.00011214
2026-06-09T02:24:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0130,719,43,762,1.4432,0.14,0.28,USD,0.0001127
2026-06-09T02:24:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0131,719,49,768,1.465,0.14,0.28,USD,0.00011438
2026-06-09T02:24:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0132,722,43,765,1.3444,0.14,0.28,USD,0.00011312
2026-06-09T02:24:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0133,730,64,794,1.7524,0.14,0.28,USD,0.00012012
2026-06-09T02:24:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0134,737,53,790,1.4678,0.14,0.28,USD,0.00011802
2026-06-09T02:24:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0135,753,61,814,1.8307,0.14,0.28,USD,0.0001225
2026-06-09T02:24:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0136,714,45,759,1.4872,0.14,0.28,USD,0.00011256
2026-06-09T02:24:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0137,730,48,778,1.586,0.14,0.28,USD,0.00011564
2026-06-09T02:24:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0138,712,44,756,1.8664,0.14,0.28,USD,0.000112
2026-06-09T02:25:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0139,710,55,765,1.518,0.14,0.28,USD,0.0001148
2026-06-09T02:25:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0140,717,57,774,1.851,0.14,0.28,USD,0.00011634
2026-06-09T02:25:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0141,746,44,790,1.6252,0.14,0.28,USD,0.00011676
2026-06-09T02:25:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0142,725,51,776,1.4994,0.14,0.28,USD,0.00011578
2026-06-09T02:25:06,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0143,716,45,761,1.4051,0.14,0.28,USD,0.00011284
2026-06-09T02:25:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0144,713,50,763,1.4819,0.14,0.28,USD,0.00011382
2026-06-09T02:25:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0145,720,58,778,1.817,0.14,0.28,USD,0.00011704
2026-06-09T02:25:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0146,729,52,781,1.4092,0.14,0.28,USD,0.00011662
2026-06-09T02:25:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0147,718,55,773,1.7485,0.14,0.28,USD,0.00011592
2026-06-09T02:25:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0148,715,51,766,1.6662,0.14,0.28,USD,0.00011438
2026-06-09T02:25:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0149,716,45,761,1.534,0.14,0.28,USD,0.00011284
2026-06-09T02:25:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0150,728,65,793,1.5933,0.14,0.28,USD,0.00012012
2026-06-09T02:25:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0151,737,59,796,1.733,0.14,0.28,USD,0.0001197
2026-06-09T02:25:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0152,719,42,761,1.5928,0.14,0.28,USD,0.00011242
2026-06-09T02:25:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0153,728,49,777,1.7552,0.14,0.28,USD,0.00011564
2026-06-09T02:25:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0154,713,61,774,1.6877,0.14,0.28,USD,0.0001169
2026-06-09T02:25:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0155,715,48,763,1.3511,0.14,0.28,USD,0.00011354
2026-06-09T02:25:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0156,724,53,777,1.6056,0.14,0.28,USD,0.0001162
2026-06-09T02:25:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0157,710,46,756,1.6917,0.14,0.28,USD,0.00011228
2026-06-09T02:25:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0158,723,52,775,1.4442,0.14,0.28,USD,0.00011578
2026-06-09T02:25:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0159,708,53,761,1.719,0.14,0.28,USD,0.00011396
2026-06-09T02:25:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0160,717,44,761,1.42,0.14,0.28,USD,0.0001127
2026-06-09T02:25:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0161,716,55,771,1.6996,0.14,0.28,USD,0.00011564
2026-06-09T02:25:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0162,735,47,782,1.4901,0.14,0.28,USD,0.00011606
2026-06-09T02:25:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0163,712,57,769,1.4369,0.14,0.28,USD,0.00011564
2026-06-09T02:25:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0164,714,53,767,1.6189,0.14,0.28,USD,0.0001148
2026-06-09T02:25:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0165,725,51,776,1.5846,0.14,0.28,USD,0.00011578
2026-06-09T02:25:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0166,716,52,768,1.6033,0.14,0.28,USD,0.0001148
2026-06-09T02:25:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0167,710,56,766,1.6401,0.14,0.28,USD,0.00011508
2026-06-09T02:25:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0168,727,49,776,1.5098,0.14,0.28,USD,0.0001155
2026-06-09T02:25:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0169,712,40,752,1.4961,0.14,0.28,USD,0.00011088
2026-06-09T02:25:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0170,718,74,792,1.7541,0.14,0.28,USD,0.00012124
2026-06-09T02:25:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0171,732,63,795,1.5522,0.14,0.28,USD,0.00012012
2026-06-09T02:25:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0172,719,51,770,1.5704,0.14,0.28,USD,0.00011494
2026-06-09T02:25:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0173,715,72,787,1.8699,0.14,0.28,USD,0.00012026
2026-06-09T02:25:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0174,723,70,793,1.6315,0.14,0.28,USD,0.00012082
2026-06-09T02:25:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0175,726,45,771,1.417,0.14,0.28,USD,0.00011424
2026-06-09T02:25:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0176,713,60,773,1.6785,0.14,0.28,USD,0.00011662
2026-06-09T02:26:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0177,711,56,767,1.5522,0.14,0.28,USD,0.00011522
2026-06-09T02:26:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0178,715,54,769,1.5068,0.14,0.28,USD,0.00011522
2026-06-09T02:26:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0179,739,51,790,1.448,0.14,0.28,USD,0.00011774
2026-06-09T02:26:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0180,706,54,760,1.4593,0.14,0.28,USD,0.00011396
2026-06-09T02:26:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0181,705,51,756,1.5179,0.14,0.28,USD,0.00011298
2026-06-09T02:26:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0182,710,54,764,1.5785,0.14,0.28,USD,0.00011452
2026-06-09T02:26:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0183,711,56,767,1.8489,0.14,0.28,USD,0.00011522
2026-06-09T02:26:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0184,727,52,779,1.6147,0.14,0.28,USD,0.00011634
2026-06-09T02:26:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0185,710,55,765,1.5668,0.14,0.28,USD,0.0001148
2026-06-09T02:26:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0186,715,57,772,1.5484,0.14,0.28,USD,0.00011606
2026-06-09T02:26:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0187,724,50,774,1.4535,0.14,0.28,USD,0.00011536
2026-06-09T02:26:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0188,710,60,770,1.6444,0.14,0.28,USD,0.0001162
2026-06-09T02:26:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0189,725,55,780,1.8734,0.14,0.28,USD,0.0001169
2026-06-09T02:26:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0190,709,51,760,1.4072,0.14,0.28,USD,0.00011354
2026-06-09T02:26:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0191,710,53,763,1.4949,0.14,0.28,USD,0.00011424
2026-06-09T02:26:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0192,721,54,775,1.5517,0.14,0.28,USD,0.00011606
2026-06-09T02:26:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0193,728,60,788,1.6502,0.14,0.28,USD,0.00011872
2026-06-09T02:26:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0194,719,47,766,1.6795,0.14,0.28,USD,0.00011382
2026-06-09T02:26:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0195,714,50,764,1.5643,0.14,0.28,USD,0.00011396
2026-06-09T02:26:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0196,726,53,779,1.6897,0.14,0.28,USD,0.00011648
2026-06-09T02:26:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0197,720,58,778,1.5717,0.14,0.28,USD,0.00011704
2026-06-09T02:26:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0198,708,62,770,1.7409,0.14,0.28,USD,0.00011648
2026-06-09T02:26:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0199,721,50,771,1.4393,0.14,0.28,USD,0.00011494
2026-06-09T02:26:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0200,724,49,773,1.5124,0.14,0.28,USD,0.00011508
2026-06-09T02:26:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0201,719,69,788,1.8172,0.14,0.28,USD,0.00011998
2026-06-09T02:26:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0202,739,49,788,1.6834,0.14,0.28,USD,0.00011718
2026-06-09T02:26:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0203,743,43,786,1.5882,0.14,0.28,USD,0.00011606
2026-06-09T02:26:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0204,713,54,767,1.7088,0.14,0.28,USD,0.00011494
2026-06-09T02:26:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0205,708,49,757,1.6129,0.14,0.28,USD,0.00011284
2026-06-09T02:26:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0206,733,51,784,1.7027,0.14,0.28,USD,0.0001169
2026-06-09T02:26:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0207,716,50,766,1.7018,0.14,0.28,USD,0.00011424
2026-06-09T02:26:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0208,711,51,762,1.4024,0.14,0.28,USD,0.00011382
2026-06-09T02:26:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0209,712,40,752,1.5872,0.14,0.28,USD,0.00011088
2026-06-09T02:26:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0210,716,52,768,1.4472,0.14,0.28,USD,0.0001148
2026-06-09T02:26:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0211,719,66,785,1.7961,0.14,0.28,USD,0.00011914
2026-06-09T02:26:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0212,714,52,766,1.7786,0.14,0.28,USD,0.00011452
2026-06-09T02:26:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0213,733,49,782,1.6102,0.14,0.28,USD,0.00011634
2026-06-09T02:27:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0214,712,50,762,1.5995,0.14,0.28,USD,0.00011368
2026-06-09T02:27:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0215,720,61,781,1.6327,0.14,0.28,USD,0.00011788
2026-06-09T02:27:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0216,711,50,761,1.5178,0.14,0.28,USD,0.00011354
2026-06-09T02:27:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0217,734,50,784,1.5502,0.14,0.28,USD,0.00011676
2026-06-09T02:27:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0218,711,52,763,1.5491,0.14,0.28,USD,0.0001141
2026-06-09T02:27:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0219,712,47,759,1.3369,0.14,0.28,USD,0.00011284
2026-06-09T02:27:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0220,744,55,799,1.5727,0.14,0.28,USD,0.00011956
2026-06-09T02:27:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0221,724,49,773,1.6488,0.14,0.28,USD,0.00011508
2026-06-09T02:27:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0222,729,52,781,1.6176,0.14,0.28,USD,0.00011662
2026-06-09T02:27:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0223,708,40,748,1.3559,0.14,0.28,USD,0.00011032
2026-06-09T02:27:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0224,715,54,769,1.5515,0.14,0.28,USD,0.00011522
2026-06-09T02:27:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0225,730,55,785,1.4764,0.14,0.28,USD,0.0001176
2026-06-09T02:27:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0226,731,54,785,1.4616,0.14,0.28,USD,0.00011746
2026-06-09T02:27:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0227,730,50,780,1.5328,0.14,0.28,USD,0.0001162
2026-06-09T02:27:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0228,724,50,774,1.5458,0.14,0.28,USD,0.00011536
2026-06-09T02:27:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0229,718,52,770,1.5371,0.14,0.28,USD,0.00011508
2026-06-09T02:27:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0230,712,55,767,1.484,0.14,0.28,USD,0.00011508
2026-06-09T02:27:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0231,731,49,780,1.5241,0.14,0.28,USD,0.00011606
2026-06-09T02:27:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0232,712,52,764,1.4035,0.14,0.28,USD,0.00011424
2026-06-09T02:27:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0233,738,53,791,1.516,0.14,0.28,USD,0.00011816
2026-06-09T02:27:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0234,710,61,771,1.6378,0.14,0.28,USD,0.00011648
2026-06-09T02:27:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0235,708,59,767,1.6546,0.14,0.28,USD,0.00011564
2026-06-09T02:27:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0236,726,60,786,1.6017,0.14,0.28,USD,0.00011844
2026-06-09T02:27:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0237,722,55,777,1.5706,0.14,0.28,USD,0.00011648
2026-06-09T02:27:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0238,735,58,793,1.6892,0.14,0.28,USD,0.00011914
2026-06-09T02:27:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0239,710,52,762,1.6375,0.14,0.28,USD,0.00011396
2026-06-09T02:27:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0240,714,56,770,1.8237,0.14,0.28,USD,0.00011564
2026-06-09T02:27:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_001_af_0241,721,50,771,1.749,0.14,0.28,USD,0.00011494
2026-06-09T02:27:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0001,719,65,784,1.7167,0.14,0.28,USD,0.00011886
2026-06-09T02:27:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0002,708,57,765,1.4758,0.14,0.28,USD,0.00011508
2026-06-09T02:27:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0003,729,64,793,1.5535,0.14,0.28,USD,0.00011998
2026-06-09T02:27:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0004,713,56,769,1.6205,0.14,0.28,USD,0.0001155
2026-06-09T02:27:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0005,712,60,772,1.5319,0.14,0.28,USD,0.00011648
2026-06-09T02:27:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0006,726,52,778,1.672,0.14,0.28,USD,0.0001162
2026-06-09T02:27:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0007,716,58,774,1.3973,0.14,0.28,USD,0.00011648
2026-06-09T02:27:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0008,718,61,779,1.6094,0.14,0.28,USD,0.0001176
2026-06-09T02:27:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0009,728,54,782,1.5967,0.14,0.28,USD,0.00011704
2026-06-09T02:27:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0010,725,51,776,1.3603,0.14,0.28,USD,0.00011578
2026-06-09T02:28:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0011,725,66,791,1.5105,0.14,0.28,USD,0.00011998
2026-06-09T02:28:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0012,735,60,795,1.5955,0.14,0.28,USD,0.0001197
2026-06-09T02:28:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0013,729,53,782,1.645,0.14,0.28,USD,0.0001169
2026-06-09T02:28:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0014,747,59,806,1.5931,0.14,0.28,USD,0.0001211
2026-06-09T02:28:06,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0015,718,59,777,1.6772,0.14,0.28,USD,0.00011704
2026-06-09T02:28:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0016,709,49,758,1.6842,0.14,0.28,USD,0.00011298
2026-06-09T02:28:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0017,716,56,772,1.6581,0.14,0.28,USD,0.00011592
2026-06-09T02:28:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0018,731,63,794,1.8174,0.14,0.28,USD,0.00011998
2026-06-09T02:28:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0019,721,53,774,1.5144,0.14,0.28,USD,0.00011578
2026-06-09T02:28:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0020,732,56,788,1.4828,0.14,0.28,USD,0.00011816
2026-06-09T02:28:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0021,738,52,790,1.7302,0.14,0.28,USD,0.00011788
2026-06-09T02:28:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0022,743,62,805,1.4666,0.14,0.28,USD,0.00012138
2026-06-09T02:28:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0023,723,61,784,1.6465,0.14,0.28,USD,0.0001183
2026-06-09T02:28:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0024,724,51,775,1.2592,0.14,0.28,USD,0.00011564
2026-06-09T02:28:22,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0025,722,52,774,1.5353,0.14,0.28,USD,0.00011564
2026-06-09T02:28:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0026,714,55,769,1.4409,0.14,0.28,USD,0.00011536
2026-06-09T02:28:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0027,721,58,779,1.521,0.14,0.28,USD,0.00011718
2026-06-09T02:28:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_001_af_0028,714,50,764,1.5984,0.14,0.28,USD,0.00011396
