time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-10T00:16:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0021,695,0,695,55,55,750,2.252,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:16:29,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0022,686,0,686,57,57,743,1.3617,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:16:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0023,690,0,690,51,51,741,1.1987,0.15,0.075,0.6,USD,0.0001341
2026-06-10T00:16:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0024,688,0,688,54,54,742,1.1973,0.15,0.075,0.6,USD,0.0001356
2026-06-10T00:16:33,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0025,702,0,702,54,54,756,2.0493,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:16:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0026,711,0,711,56,56,767,4.6724,0.15,0.075,0.6,USD,0.00014025
2026-06-10T00:16:39,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0027,701,0,701,51,51,752,1.1577,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:16:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0028,700,0,700,56,56,756,1.4253,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:16:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0029,711,0,711,57,57,768,1.5394,0.15,0.075,0.6,USD,0.00014085
2026-06-10T00:16:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0030,704,0,704,56,56,760,1.5349,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:16:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0031,691,0,691,50,50,741,1.4814,0.15,0.075,0.6,USD,0.00013365
2026-06-10T00:26:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0032,695,0,695,55,55,750,602.6183,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:26:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0033,705,0,705,58,58,763,1.6054,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:26:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0034,738,0,738,51,51,789,7.0182,0.15,0.075,0.6,USD,0.0001413
2026-06-10T00:26:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0035,729,0,729,56,56,785,1.1644,0.15,0.075,0.6,USD,0.00014295
2026-06-10T00:26:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0036,702,0,702,54,54,756,1.1572,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:27:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0037,686,0,686,53,53,739,1.4292,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:27:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0038,709,0,709,51,51,760,1.4549,0.15,0.075,0.6,USD,0.00013695
2026-06-10T00:27:03,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0039,699,0,699,55,55,754,1.6626,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:27:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0040,708,0,708,56,56,764,1.6537,0.15,0.075,0.6,USD,0.0001398
2026-06-10T00:27:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0041,695,0,695,54,54,749,1.4444,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:27:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0042,690,0,690,56,56,746,1.4721,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:27:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0043,687,0,687,57,57,744,1.3998,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:27:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0044,694,0,694,52,52,746,1.216,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:27:12,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0045,705,0,705,51,51,756,1.3311,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:27:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0046,707,0,707,53,53,760,1.8438,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:27:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0047,689,0,689,58,58,747,1.7832,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:27:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0048,698,0,698,51,51,749,1.1223,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:27:18,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0049,707,0,707,60,60,767,1.2494,0.15,0.075,0.6,USD,0.00014205
2026-06-10T00:27:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0050,692,0,692,66,66,758,1.4869,0.15,0.075,0.6,USD,0.0001434
2026-06-10T00:27:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0051,692,0,692,64,64,756,1.6044,0.15,0.075,0.6,USD,0.0001422
2026-06-10T00:27:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0052,692,0,692,62,62,754,1.6447,0.15,0.075,0.6,USD,0.000141
2026-06-10T00:27:24,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0053,692,0,692,51,51,743,1.6516,0.15,0.075,0.6,USD,0.0001344
2026-06-10T00:27:26,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0054,694,0,694,48,48,742,1.7221,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:27:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0055,702,0,702,46,46,748,1.1283,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:27:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0056,689,0,689,55,55,744,1.235,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:27:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0057,694,0,694,56,56,750,1.6395,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:27:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0058,697,0,697,60,60,757,1.3343,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:27:33,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0059,686,0,686,55,55,741,1.6285,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:27:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0060,688,0,688,60,60,748,2.0469,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:27:37,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0061,693,0,693,57,57,750,1.4903,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:27:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0062,694,0,694,52,52,746,1.8157,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:27:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0063,695,0,695,66,66,761,1.7417,0.15,0.075,0.6,USD,0.00014385
2026-06-10T00:27:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0064,693,0,693,49,49,742,1.1713,0.15,0.075,0.6,USD,0.00013335
2026-06-10T00:27:43,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0065,686,0,686,53,53,739,1.2443,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:27:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0066,691,0,691,52,52,743,1.8674,0.15,0.075,0.6,USD,0.00013485
2026-06-10T00:27:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0067,689,0,689,58,58,747,1.548,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:27:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0068,690,0,690,59,59,749,1.68,0.15,0.075,0.6,USD,0.0001389
2026-06-10T00:27:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0069,695,0,695,50,50,745,1.6387,0.15,0.075,0.6,USD,0.00013425
2026-06-10T00:27:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0070,699,0,699,58,58,757,1.7796,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:27:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0071,685,0,685,46,46,731,1.5501,0.15,0.075,0.6,USD,0.00013035
2026-06-10T00:27:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0072,683,0,683,51,51,734,1.3903,0.15,0.075,0.6,USD,0.00013305
2026-06-10T00:27:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0073,685,0,685,54,54,739,1.3625,0.15,0.075,0.6,USD,0.00013515
2026-06-10T00:27:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0074,687,0,687,49,49,736,1.3972,0.15,0.075,0.6,USD,0.00013245
2026-06-10T00:27:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0075,699,0,699,54,54,753,1.3198,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:27:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0076,688,0,688,51,51,739,1.2835,0.15,0.075,0.6,USD,0.0001338
2026-06-10T00:28:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0077,711,0,711,59,59,770,1.3949,0.15,0.075,0.6,USD,0.00014205
2026-06-10T00:28:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0078,698,0,698,53,53,751,1.4577,0.15,0.075,0.6,USD,0.0001365
2026-06-10T00:28:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0079,695,0,695,54,54,749,1.6872,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:28:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0080,707,0,707,53,53,760,1.6157,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:28:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0081,703,0,703,54,54,757,1.6463,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:28:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0082,689,0,689,55,55,744,1.5263,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:28:10,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0083,694,0,694,53,53,747,1.2259,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:28:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0084,704,0,704,53,53,757,1.3258,0.15,0.075,0.6,USD,0.0001374
2026-06-10T00:28:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0085,692,0,692,53,53,745,1.2821,0.15,0.075,0.6,USD,0.0001356
2026-06-10T00:28:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0086,690,0,690,49,49,739,1.1934,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:28:15,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0087,691,0,691,53,53,744,1.3333,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:28:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0088,697,0,697,49,49,746,1.1721,0.15,0.075,0.6,USD,0.00013395
2026-06-10T00:28:18,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_plos_002_af_0089,689,0,689,48,48,737,1.5202,0.15,0.075,0.6,USD,0.00013215
2026-06-10T00:28:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0001,689,0,689,56,56,745,1.4066,0.15,0.075,0.6,USD,0.00013695
2026-06-10T00:28:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0002,716,0,716,55,55,771,1.2442,0.15,0.075,0.6,USD,0.0001404
2026-06-10T00:28:22,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0003,706,0,706,58,58,764,1.27,0.15,0.075,0.6,USD,0.0001407
2026-06-10T00:28:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0004,697,0,697,63,63,760,1.4511,0.15,0.075,0.6,USD,0.00014235
2026-06-10T00:28:29,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0005,711,0,711,51,51,762,5.6098,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:28:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0006,704,0,704,56,56,760,1.5195,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:28:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0007,690,0,690,54,54,744,1.3552,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:28:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0008,706,0,706,53,53,759,2.0471,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:28:36,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0009,708,0,708,56,56,764,1.7177,0.15,0.075,0.6,USD,0.0001398
2026-06-10T00:28:37,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0010,688,0,688,54,54,742,1.3028,0.15,0.075,0.6,USD,0.0001356
2026-06-10T00:28:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0011,697,0,697,52,52,749,1.5295,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:28:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0012,695,0,695,59,59,754,1.356,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:28:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0013,689,0,689,53,53,742,1.6224,0.15,0.075,0.6,USD,0.00013515
2026-06-10T00:28:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0014,703,0,703,63,63,766,2.5573,0.15,0.075,0.6,USD,0.00014325
2026-06-10T00:28:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0015,685,0,685,53,53,738,1.5651,0.15,0.075,0.6,USD,0.00013455
2026-06-10T00:28:47,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0016,704,0,704,54,54,758,1.4214,0.15,0.075,0.6,USD,0.000138
2026-06-10T00:28:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0017,698,0,698,51,51,749,1.4376,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:28:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0018,690,0,690,48,48,738,1.4305,0.15,0.075,0.6,USD,0.0001323
2026-06-10T00:28:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0019,692,0,692,51,51,743,1.354,0.15,0.075,0.6,USD,0.0001344
2026-06-10T00:28:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0020,702,0,702,52,52,754,2.5645,0.15,0.075,0.6,USD,0.0001365
2026-06-10T00:28:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0021,698,0,698,45,45,743,1.3904,0.15,0.075,0.6,USD,0.0001317
2026-06-10T00:28:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0022,718,0,718,61,61,779,1.6588,0.15,0.075,0.6,USD,0.0001443
2026-06-10T00:28:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0023,693,0,693,52,52,745,1.3933,0.15,0.075,0.6,USD,0.00013515
2026-06-10T00:28:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0024,727,0,727,57,57,784,1.2923,0.15,0.075,0.6,USD,0.00014325
2026-06-10T00:29:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0025,698,0,698,49,49,747,1.4911,0.15,0.075,0.6,USD,0.0001341
2026-06-10T00:29:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0026,696,0,696,62,62,758,1.5103,0.15,0.075,0.6,USD,0.0001416
2026-06-10T00:29:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0027,691,0,691,58,58,749,1.2888,0.15,0.075,0.6,USD,0.00013845
2026-06-10T00:29:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0028,723,0,723,52,52,775,1.3778,0.15,0.075,0.6,USD,0.00013965
2026-06-10T00:29:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0029,691,0,691,47,47,738,1.7375,0.15,0.075,0.6,USD,0.00013185
2026-06-10T00:29:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0030,698,0,698,53,53,751,1.2425,0.15,0.075,0.6,USD,0.0001365
2026-06-10T00:29:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0031,704,0,704,52,52,756,1.3342,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:29:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0032,691,0,691,57,57,748,1.4623,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:29:12,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0033,690,0,690,55,55,745,1.2873,0.15,0.075,0.6,USD,0.0001365
2026-06-10T00:29:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0034,705,0,705,57,57,762,1.3749,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:29:15,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0035,696,0,696,57,57,753,1.3922,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:29:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0036,692,0,692,61,61,753,1.217,0.15,0.075,0.6,USD,0.0001404
2026-06-10T00:29:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0037,694,0,694,60,60,754,1.2512,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:29:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0038,696,0,696,62,62,758,1.3311,0.15,0.075,0.6,USD,0.0001416
2026-06-10T00:29:20,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0039,686,0,686,54,54,740,1.1724,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:29:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0040,692,0,692,56,56,748,1.25,0.15,0.075,0.6,USD,0.0001374
2026-06-10T00:29:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0041,701,0,701,57,57,758,1.3569,0.15,0.075,0.6,USD,0.00013935
2026-06-10T00:29:24,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0042,690,0,690,51,51,741,1.7095,0.15,0.075,0.6,USD,0.0001341
2026-06-10T00:29:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0043,692,0,692,52,52,744,2.2565,0.15,0.075,0.6,USD,0.000135
2026-06-10T00:29:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0044,707,0,707,60,60,767,1.3534,0.15,0.075,0.6,USD,0.00014205
2026-06-10T00:29:29,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0045,693,0,693,51,51,744,1.2121,0.15,0.075,0.6,USD,0.00013455
2026-06-10T00:29:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0046,695,0,695,50,50,745,1.3034,0.15,0.075,0.6,USD,0.00013425
2026-06-10T00:29:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0047,686,0,686,68,68,754,1.4612,0.15,0.075,0.6,USD,0.0001437
2026-06-10T00:29:33,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0048,699,0,699,59,59,758,1.2789,0.15,0.075,0.6,USD,0.00014025
2026-06-10T00:29:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0049,697,0,697,53,53,750,1.5001,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:29:36,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0050,703,0,703,65,65,768,1.2607,0.15,0.075,0.6,USD,0.00014445
2026-06-10T00:29:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0051,689,0,689,48,48,737,1.5978,0.15,0.075,0.6,USD,0.00013215
2026-06-10T00:29:39,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0052,692,0,692,49,49,741,1.2231,0.15,0.075,0.6,USD,0.0001332
2026-06-10T00:29:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0053,691,0,691,58,58,749,1.5093,0.15,0.075,0.6,USD,0.00013845
2026-06-10T00:29:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0054,699,0,699,69,69,768,2.162,0.15,0.075,0.6,USD,0.00014625
2026-06-10T00:29:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0055,696,0,696,60,60,756,1.5428,0.15,0.075,0.6,USD,0.0001404
2026-06-10T00:29:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0056,693,0,693,62,62,755,1.7708,0.15,0.075,0.6,USD,0.00014115
2026-06-10T00:29:47,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0057,683,0,683,52,52,735,1.5002,0.15,0.075,0.6,USD,0.00013365
2026-06-10T00:29:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0058,695,0,695,55,55,750,1.569,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:29:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0059,686,0,686,53,53,739,1.3706,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:29:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0060,708,0,708,52,52,760,1.2873,0.15,0.075,0.6,USD,0.0001374
2026-06-10T00:29:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0061,697,0,697,55,55,752,1.1492,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:29:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0062,695,0,695,47,47,742,1.3489,0.15,0.075,0.6,USD,0.00013245
2026-06-10T00:29:56,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0063,696,0,696,52,52,748,1.8015,0.15,0.075,0.6,USD,0.0001356
2026-06-10T00:29:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0064,698,0,698,66,66,764,1.3916,0.15,0.075,0.6,USD,0.0001443
2026-06-10T00:29:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0065,699,0,699,54,54,753,1.2728,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:30:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0066,705,0,705,49,49,754,1.4082,0.15,0.075,0.6,USD,0.00013515
2026-06-10T00:30:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0067,704,0,704,52,52,756,1.332,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:30:03,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0068,687,0,687,51,51,738,1.4211,0.15,0.075,0.6,USD,0.00013365
2026-06-10T00:30:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0069,687,0,687,55,55,742,1.4806,0.15,0.075,0.6,USD,0.00013605
2026-06-10T00:30:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0070,695,0,695,55,55,750,1.4141,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:30:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0071,695,0,695,45,45,740,1.255,0.15,0.075,0.6,USD,0.00013125
2026-06-10T00:30:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0072,701,0,701,54,54,755,1.3874,0.15,0.075,0.6,USD,0.00013755
2026-06-10T00:30:10,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0073,721,0,721,47,47,768,1.5018,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:30:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0074,698,0,698,47,47,745,1.4102,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:30:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0075,693,0,693,53,53,746,1.6643,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:30:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0076,702,0,702,54,54,756,1.2262,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:30:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_002_af_0077,701,0,701,56,56,757,1.5219,0.15,0.075,0.6,USD,0.00013875
