time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T06:27:14,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0052,737,59,1143,1.8541,0.125,0.75,USD,0.00013637
2026-06-09T06:27:15,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0053,725,55,1106,1.8997,0.125,0.75,USD,0.00013187
2026-06-09T06:27:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0054,728,51,1263,2.5525,0.125,0.75,USD,0.00012925
2026-06-09T06:27:21,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0055,735,55,1262,2.5703,0.125,0.75,USD,0.00013312
2026-06-09T06:27:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0056,734,63,1232,2.4823,0.125,0.75,USD,0.000139
2026-06-09T06:27:26,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0057,733,53,1272,2.7468,0.125,0.75,USD,0.00013138
2026-06-09T06:27:28,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0058,723,61,1195,2.3219,0.125,0.75,USD,0.00013613
2026-06-09T06:27:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0059,733,59,1445,3.0465,0.125,0.75,USD,0.00013588
2026-06-09T06:27:34,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0060,723,56,1270,2.5022,0.125,0.75,USD,0.00013238
2026-06-09T06:27:36,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0061,724,54,1080,2.2278,0.125,0.75,USD,0.000131
2026-06-09T06:27:38,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0062,726,62,1159,2.1966,0.125,0.75,USD,0.00013725
2026-06-09T06:27:40,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0063,732,61,1157,2.1144,0.125,0.75,USD,0.00013725
2026-06-09T06:27:42,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0064,734,48,1095,1.665,0.125,0.75,USD,0.00012775
2026-06-09T06:27:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0065,729,69,1026,1.568,0.125,0.75,USD,0.00014287
2026-06-09T06:27:46,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0066,728,61,1292,2.9085,0.125,0.75,USD,0.00013675
2026-06-09T06:27:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0067,734,48,1035,1.4798,0.125,0.75,USD,0.00012775
2026-06-09T06:27:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0068,725,55,1111,2.2085,0.125,0.75,USD,0.00013187
2026-06-09T06:27:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0069,725,58,1079,1.8305,0.125,0.75,USD,0.00013412
2026-06-09T06:27:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0070,732,59,1104,1.7622,0.125,0.75,USD,0.00013575
2026-06-09T06:27:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0071,736,60,1140,1.8998,0.125,0.75,USD,0.000137
2026-06-09T06:27:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0072,734,60,1068,1.8121,0.125,0.75,USD,0.00013675
2026-06-09T06:27:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0073,732,52,1073,1.8352,0.125,0.75,USD,0.0001305
2026-06-09T06:28:01,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0074,731,55,1108,1.8234,0.125,0.75,USD,0.00013262
2026-06-09T06:28:03,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0075,727,53,1043,1.7504,0.125,0.75,USD,0.00013062
2026-06-09T06:28:05,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0076,728,60,1078,1.8318,0.125,0.75,USD,0.000136
2026-06-09T06:28:07,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0077,745,53,1097,1.9348,0.125,0.75,USD,0.00013288
2026-06-09T06:28:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0078,732,64,1093,1.8518,0.125,0.75,USD,0.0001395
2026-06-09T06:28:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0079,725,57,1121,2.0982,0.125,0.75,USD,0.00013338
2026-06-09T06:28:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0080,734,56,1145,2.0385,0.125,0.75,USD,0.00013375
2026-06-09T06:28:14,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0081,734,61,1087,1.8484,0.125,0.75,USD,0.0001375
2026-06-09T06:28:16,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0082,723,56,980,1.3541,0.125,0.75,USD,0.00013238
2026-06-09T06:28:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0083,727,54,1182,2.0306,0.125,0.75,USD,0.00013137
2026-06-09T06:28:20,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0084,736,60,1293,2.652,0.125,0.75,USD,0.000137
2026-06-09T06:28:22,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0085,735,60,1045,1.7307,0.125,0.75,USD,0.00013688
2026-06-09T06:28:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0086,726,55,1063,1.7955,0.125,0.75,USD,0.000132
2026-06-09T06:28:26,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0087,737,56,1066,1.776,0.125,0.75,USD,0.00013412
2026-06-09T06:28:27,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0088,733,61,1048,1.6682,0.125,0.75,USD,0.00013738
2026-06-09T06:28:30,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0089,730,54,1195,2.1253,0.125,0.75,USD,0.00013175
2026-06-09T06:28:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0090,735,59,1045,1.5959,0.125,0.75,USD,0.00013612
2026-06-09T06:28:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0091,739,53,1096,1.8277,0.125,0.75,USD,0.00013212
2026-06-09T06:28:35,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0092,731,56,1030,1.6141,0.125,0.75,USD,0.00013338
2026-06-09T06:28:36,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0093,732,56,1068,1.8429,0.125,0.75,USD,0.0001335
2026-06-09T06:28:39,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0094,722,58,1259,2.3818,0.125,0.75,USD,0.00013375
2026-06-09T06:28:41,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0095,736,55,1235,2.4608,0.125,0.75,USD,0.00013325
2026-06-09T06:28:44,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0096,724,56,1218,2.3367,0.125,0.75,USD,0.0001325
2026-06-09T06:28:46,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0097,741,57,1096,1.9172,0.125,0.75,USD,0.00013537
2026-06-09T06:28:47,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0098,728,55,1072,1.7663,0.125,0.75,USD,0.00013225
2026-06-09T06:28:49,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0099,725,63,1086,1.9579,0.125,0.75,USD,0.00013787
2026-06-09T06:28:51,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0100,740,56,1105,1.741,0.125,0.75,USD,0.0001345
2026-06-09T06:28:53,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0101,735,63,1107,1.9261,0.125,0.75,USD,0.00013912
2026-06-09T06:28:55,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0102,742,60,1080,1.7726,0.125,0.75,USD,0.00013775
2026-06-09T06:28:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0103,726,55,1036,1.7585,0.125,0.75,USD,0.000132
2026-06-09T06:28:58,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0104,733,61,1122,1.8175,0.125,0.75,USD,0.00013738
2026-06-09T06:29:00,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_001_af_0105,735,60,1108,1.8365,0.125,0.75,USD,0.00013688
2026-06-09T06:29:02,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0001,728,59,1133,2.1165,0.125,0.75,USD,0.00013525
2026-06-09T06:29:04,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0002,733,50,1075,1.8155,0.125,0.75,USD,0.00012913
2026-06-09T06:29:06,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0003,741,51,1055,1.5893,0.125,0.75,USD,0.00013087
2026-06-09T06:29:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0004,731,57,1175,2.0114,0.125,0.75,USD,0.00013412
2026-06-09T06:29:10,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0005,730,58,1158,1.9678,0.125,0.75,USD,0.00013475
2026-06-09T06:29:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0006,736,59,1114,1.769,0.125,0.75,USD,0.00013625
2026-06-09T06:29:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0007,748,56,1134,1.8523,0.125,0.75,USD,0.0001355
2026-06-09T06:29:16,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0008,753,62,1255,2.3204,0.125,0.75,USD,0.00014063
2026-06-09T06:29:17,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0009,744,60,1149,1.8271,0.125,0.75,USD,0.000138
2026-06-09T06:29:19,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0010,738,53,1093,1.6868,0.125,0.75,USD,0.000132
2026-06-09T06:29:21,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0011,724,51,1090,1.7093,0.125,0.75,USD,0.00012875
2026-06-09T06:29:22,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0012,727,56,1020,1.4648,0.125,0.75,USD,0.00013287
2026-06-09T06:29:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0013,739,56,1125,1.9597,0.125,0.75,USD,0.00013438
2026-06-09T06:29:26,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0014,740,50,1184,2.1331,0.125,0.75,USD,0.00013
2026-06-09T06:29:29,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0015,735,56,1174,2.1937,0.125,0.75,USD,0.00013387
2026-06-09T06:29:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0016,735,55,1177,2.1989,0.125,0.75,USD,0.00013312
2026-06-09T06:29:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0017,727,59,1128,2.1429,0.125,0.75,USD,0.00013512
2026-06-09T06:29:35,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0018,749,61,1136,2.0487,0.125,0.75,USD,0.00013938
2026-06-09T06:29:37,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0019,733,59,1109,1.9503,0.125,0.75,USD,0.00013588
2026-06-09T06:29:39,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0020,726,59,1069,1.8563,0.125,0.75,USD,0.000135
2026-06-09T06:29:41,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0021,743,55,1181,2.2569,0.125,0.75,USD,0.00013412
2026-06-09T06:29:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0022,730,68,1154,2.1095,0.125,0.75,USD,0.00014225
2026-06-09T06:29:45,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0023,725,51,1049,1.7233,0.125,0.75,USD,0.00012888
2026-06-09T06:29:47,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0024,726,53,1201,2.2915,0.125,0.75,USD,0.0001305
2026-06-09T06:29:49,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0025,726,53,1198,2.1673,0.125,0.75,USD,0.0001305
2026-06-09T06:29:51,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0026,734,51,1092,1.7079,0.125,0.75,USD,0.00013
2026-06-09T06:29:53,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0027,732,63,1085,1.9012,0.125,0.75,USD,0.00013875
2026-06-09T06:29:55,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0028,725,51,1046,1.5361,0.125,0.75,USD,0.00012888
2026-06-09T06:29:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0029,724,54,1077,1.5505,0.125,0.75,USD,0.000131
2026-06-09T06:29:58,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0030,730,58,1117,1.9336,0.125,0.75,USD,0.00013475
2026-06-09T06:30:01,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0031,734,54,1321,2.5086,0.125,0.75,USD,0.00013225
2026-06-09T06:30:02,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0032,729,53,1052,1.5825,0.125,0.75,USD,0.00013088
2026-06-09T06:30:05,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0033,737,62,1295,2.67,0.125,0.75,USD,0.00013863
2026-06-09T06:30:07,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0034,741,60,1214,2.2652,0.125,0.75,USD,0.00013762
2026-06-09T06:30:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0035,747,66,1992,5.5398,0.125,0.75,USD,0.00014288
2026-06-09T06:30:14,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0036,725,52,1063,1.7026,0.125,0.75,USD,0.00012962
2026-06-09T06:30:16,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0037,724,58,1082,1.7875,0.125,0.75,USD,0.000134
2026-06-09T06:30:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0038,730,60,1116,2.0666,0.125,0.75,USD,0.00013625
2026-06-09T06:30:21,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0039,738,55,1283,2.6583,0.125,0.75,USD,0.0001335
2026-06-09T06:30:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0040,738,60,1349,2.9541,0.125,0.75,USD,0.00013725
2026-06-09T06:30:26,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0041,731,60,1149,2.2177,0.125,0.75,USD,0.00013637
2026-06-09T06:30:28,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0042,731,59,1149,2.0381,0.125,0.75,USD,0.00013563
2026-06-09T06:30:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0043,753,68,1327,2.6418,0.125,0.75,USD,0.00014512
2026-06-09T06:30:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0044,736,60,1179,2.1271,0.125,0.75,USD,0.000137
2026-06-09T06:30:35,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0045,730,58,1135,1.8705,0.125,0.75,USD,0.00013475
2026-06-09T06:30:37,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0046,729,60,1186,2.2862,0.125,0.75,USD,0.00013613
2026-06-09T06:30:39,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0047,726,55,1074,1.7935,0.125,0.75,USD,0.000132
2026-06-09T06:30:42,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0048,760,63,1502,3.0364,0.125,0.75,USD,0.00014225
2026-06-09T06:30:44,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0049,744,60,1166,2.0188,0.125,0.75,USD,0.000138
2026-06-09T06:30:46,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0050,736,58,1173,1.9909,0.125,0.75,USD,0.0001355
2026-06-09T06:30:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0051,731,61,1102,1.8685,0.125,0.75,USD,0.00013712
2026-06-09T06:30:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0052,739,57,1242,2.5679,0.125,0.75,USD,0.00013512
2026-06-09T06:30:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0053,743,70,1217,2.2242,0.125,0.75,USD,0.00014537
2026-06-09T06:30:55,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0054,761,63,1226,2.2938,0.125,0.75,USD,0.00014237
2026-06-09T06:30:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0055,737,63,1209,2.0561,0.125,0.75,USD,0.00013938
2026-06-09T06:30:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0056,733,62,1192,2.1332,0.125,0.75,USD,0.00013813
2026-06-09T06:31:01,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0057,742,69,1194,2.1282,0.125,0.75,USD,0.0001445
2026-06-09T06:31:04,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0058,759,67,1470,3.2077,0.125,0.75,USD,0.00014513
2026-06-09T06:31:06,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0059,739,58,1112,1.8718,0.125,0.75,USD,0.00013587
2026-06-09T06:31:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0060,743,59,1283,2.3006,0.125,0.75,USD,0.00013712
2026-06-09T06:31:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0061,737,62,1212,2.3889,0.125,0.75,USD,0.00013863
2026-06-09T06:31:15,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0062,755,67,1627,3.7681,0.125,0.75,USD,0.00014463
2026-06-09T06:31:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0063,745,57,1376,2.9102,0.125,0.75,USD,0.00013588
2026-06-09T06:31:20,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0064,744,63,1182,2.1753,0.125,0.75,USD,0.00014025
2026-06-09T06:31:22,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0065,752,61,1167,1.8539,0.125,0.75,USD,0.00013975
2026-06-09T06:31:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0066,731,58,1244,2.4224,0.125,0.75,USD,0.00013488
2026-06-09T06:31:26,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0067,742,65,1181,1.9729,0.125,0.75,USD,0.0001415
2026-06-09T06:31:28,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0068,738,59,1227,2.3865,0.125,0.75,USD,0.0001365
2026-06-09T06:31:30,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0069,754,58,1110,1.6837,0.125,0.75,USD,0.00013775
2026-06-09T06:31:32,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0070,735,52,1049,1.7312,0.125,0.75,USD,0.00013087
2026-06-09T06:31:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0071,739,51,1080,1.6543,0.125,0.75,USD,0.00013062
2026-06-09T06:31:36,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0072,747,66,1395,2.7319,0.125,0.75,USD,0.00014288
2026-06-09T06:31:38,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0073,735,53,1104,1.9637,0.125,0.75,USD,0.00013163
2026-06-09T06:31:40,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0074,787,61,1177,1.9106,0.125,0.75,USD,0.00014412
2026-06-09T06:31:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0075,741,80,1439,3.0098,0.125,0.75,USD,0.00015263
2026-06-09T06:31:46,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0076,753,66,1351,2.897,0.125,0.75,USD,0.00014363
2026-06-09T06:31:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0077,747,57,1211,2.1192,0.125,0.75,USD,0.00013613
2026-06-09T06:31:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0078,733,76,1198,2.0559,0.125,0.75,USD,0.00014862
2026-06-09T06:31:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0079,759,60,1208,1.9705,0.125,0.75,USD,0.00013987
2026-06-09T06:31:55,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0080,772,68,1337,2.3609,0.125,0.75,USD,0.0001475
2026-06-09T06:31:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0081,737,65,1238,2.407,0.125,0.75,USD,0.00014087
2026-06-09T06:31:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0082,752,75,1269,2.309,0.125,0.75,USD,0.00015025
2026-06-09T06:32:02,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0083,751,60,1353,2.8124,0.125,0.75,USD,0.00013888
2026-06-09T06:32:05,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0084,738,66,1280,2.5524,0.125,0.75,USD,0.00014175
2026-06-09T06:32:06,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0085,756,61,1125,1.8244,0.125,0.75,USD,0.00014025
2026-06-09T06:32:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0086,729,56,1074,1.9476,0.125,0.75,USD,0.00013312
2026-06-09T06:32:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0087,734,56,1138,2.1151,0.125,0.75,USD,0.00013375
2026-06-09T06:32:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0088,741,65,1132,2.075,0.125,0.75,USD,0.00014138
2026-06-09T06:32:15,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0089,733,57,1128,2.1089,0.125,0.75,USD,0.00013438
2026-06-09T06:32:17,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0090,753,58,1169,1.9726,0.125,0.75,USD,0.00013762
2026-06-09T06:32:21,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0091,744,72,1327,4.3818,0.125,0.75,USD,0.000147
2026-06-09T06:32:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0092,753,64,1218,2.092,0.125,0.75,USD,0.00014212
2026-06-09T06:32:25,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0093,760,57,1146,1.9158,0.125,0.75,USD,0.00013775
2026-06-09T06:32:27,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0094,760,64,1232,2.1358,0.125,0.75,USD,0.000143
2026-06-09T06:32:29,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0095,738,54,1085,1.8207,0.125,0.75,USD,0.00013275
2026-06-09T06:34:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0096,770,65,63745,140.8518,0.125,0.75,USD,0.000145
2026-06-09T06:34:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0097,755,66,1229,2.1442,0.125,0.75,USD,0.00014388
2026-06-09T06:34:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0098,731,56,1165,2.1718,0.125,0.75,USD,0.00013338
2026-06-09T06:34:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0099,731,56,1077,1.7753,0.125,0.75,USD,0.00013338
