time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T05:24:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0038,731,52,783,1.5075,0.125,0.75,USD,0.00013038
2026-06-09T05:24:06,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0039,739,55,794,1.6829,0.125,0.75,USD,0.00013363
2026-06-09T05:24:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0040,740,63,803,1.8054,0.125,0.75,USD,0.00013975
2026-06-09T05:24:10,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0041,740,48,788,1.4518,0.125,0.75,USD,0.0001285
2026-06-09T05:24:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0042,730,51,781,1.661,0.125,0.75,USD,0.0001295
2026-06-09T05:24:13,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0043,740,53,793,1.4772,0.125,0.75,USD,0.00013225
2026-06-09T05:24:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0044,733,52,785,1.7227,0.125,0.75,USD,0.00013062
2026-06-09T05:24:16,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0045,742,65,807,1.3796,0.125,0.75,USD,0.0001415
2026-06-09T05:24:17,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0046,732,55,787,1.3368,0.125,0.75,USD,0.00013275
2026-06-09T05:24:18,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0047,730,59,789,1.3635,0.125,0.75,USD,0.0001355
2026-06-09T05:24:20,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0048,736,54,790,1.4281,0.125,0.75,USD,0.0001325
2026-06-09T05:24:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0049,726,56,782,1.259,0.125,0.75,USD,0.00013275
2026-06-09T05:24:23,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0050,727,58,785,1.3766,0.125,0.75,USD,0.00013438
2026-06-09T05:24:24,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0051,735,64,799,1.4712,0.125,0.75,USD,0.00013987
2026-06-09T05:24:26,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0052,725,55,780,1.5136,0.125,0.75,USD,0.00013187
2026-06-09T05:24:27,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0053,727,55,782,1.1789,0.125,0.75,USD,0.00013212
2026-06-09T05:24:28,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0054,733,62,795,1.399,0.125,0.75,USD,0.00013813
2026-06-09T05:24:30,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0055,726,62,788,1.6039,0.125,0.75,USD,0.00013725
2026-06-09T05:24:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0056,741,48,789,1.24,0.125,0.75,USD,0.00012862
2026-06-09T05:24:32,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0057,736,53,789,1.2929,0.125,0.75,USD,0.00013175
2026-06-09T05:24:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0058,734,59,793,1.5233,0.125,0.75,USD,0.000136
2026-06-09T05:24:35,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0059,732,63,795,1.3621,0.125,0.75,USD,0.00013875
2026-06-09T05:24:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0060,733,56,789,1.6437,0.125,0.75,USD,0.00013363
2026-06-09T05:24:38,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0061,735,63,798,1.6942,0.125,0.75,USD,0.00013912
2026-06-09T05:24:40,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0062,732,68,800,1.669,0.125,0.75,USD,0.0001425
2026-06-09T05:24:42,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0063,734,53,787,1.6233,0.125,0.75,USD,0.0001315
2026-06-09T05:24:43,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0064,725,62,787,1.5827,0.125,0.75,USD,0.00013712
2026-06-09T05:24:45,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0065,739,57,796,1.5618,0.125,0.75,USD,0.00013512
2026-06-09T05:24:46,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0066,733,61,794,1.3298,0.125,0.75,USD,0.00013738
2026-06-09T05:24:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0067,731,64,795,1.612,0.125,0.75,USD,0.00013938
2026-06-09T05:24:49,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0068,724,60,784,1.3386,0.125,0.75,USD,0.0001355
2026-06-09T05:24:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0069,736,64,800,1.5599,0.125,0.75,USD,0.00014
2026-06-09T05:24:52,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0070,741,53,794,1.5761,0.125,0.75,USD,0.00013238
2026-06-09T05:24:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0071,730,54,784,1.7867,0.125,0.75,USD,0.00013175
2026-06-09T05:24:55,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0072,728,67,795,1.3118,0.125,0.75,USD,0.00014125
2026-06-09T05:24:56,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0073,725,58,783,0.9917,0.125,0.75,USD,0.00013412
2026-06-09T05:24:58,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0074,725,61,786,1.4956,0.125,0.75,USD,0.00013637
2026-06-09T05:25:00,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0075,727,63,790,1.5663,0.125,0.75,USD,0.00013813
2026-06-09T05:25:01,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0076,725,62,787,1.5371,0.125,0.75,USD,0.00013712
2026-06-09T05:25:03,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0077,727,57,784,1.6147,0.125,0.75,USD,0.00013363
2026-06-09T05:25:04,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0078,734,56,790,1.0713,0.125,0.75,USD,0.00013375
2026-06-09T05:25:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0079,737,55,792,1.552,0.125,0.75,USD,0.00013338
2026-06-09T05:25:07,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0080,726,56,782,1.5386,0.125,0.75,USD,0.00013275
2026-06-09T05:25:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0081,732,58,790,1.4227,0.125,0.75,USD,0.000135
2026-06-09T05:25:09,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0082,727,50,777,1.1516,0.125,0.75,USD,0.00012838
2026-06-09T05:25:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0083,735,57,792,1.1512,0.125,0.75,USD,0.00013463
2026-06-09T05:25:12,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0084,738,56,794,1.4564,0.125,0.75,USD,0.00013425
2026-06-09T05:25:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0085,737,59,796,1.5027,0.125,0.75,USD,0.00013637
2026-06-09T05:25:15,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0086,731,53,784,1.6207,0.125,0.75,USD,0.00013113
2026-06-09T05:25:17,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0087,729,50,779,1.6146,0.125,0.75,USD,0.00012862
2026-06-09T05:25:19,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0088,734,60,794,1.7381,0.125,0.75,USD,0.00013675
2026-06-09T05:25:20,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0089,725,56,781,1.4118,0.125,0.75,USD,0.00013262
2026-06-09T05:25:22,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0090,725,52,777,1.5987,0.125,0.75,USD,0.00012962
2026-06-09T05:25:23,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0091,733,54,787,1.512,0.125,0.75,USD,0.00013212
2026-06-09T05:25:25,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0092,732,48,780,1.6859,0.125,0.75,USD,0.0001275
2026-06-09T05:25:26,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0093,732,63,795,1.6619,0.125,0.75,USD,0.00013875
2026-06-09T05:25:28,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0094,737,57,794,1.5235,0.125,0.75,USD,0.00013488
2026-06-09T05:25:30,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0095,732,55,787,1.7261,0.125,0.75,USD,0.00013275
2026-06-09T05:25:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0096,730,53,783,1.3707,0.125,0.75,USD,0.000131
2026-06-09T05:25:32,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0097,730,55,785,1.43,0.125,0.75,USD,0.0001325
2026-06-09T05:25:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0098,731,53,784,1.6707,0.125,0.75,USD,0.00013113
2026-06-09T05:25:36,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0099,726,64,790,1.6743,0.125,0.75,USD,0.00013875
2026-06-09T05:25:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0100,734,60,794,1.5876,0.125,0.75,USD,0.00013675
2026-06-09T05:25:39,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0101,733,54,787,1.6462,0.125,0.75,USD,0.00013212
2026-06-09T05:25:41,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0102,741,59,800,1.5228,0.125,0.75,USD,0.00013688
2026-06-09T05:25:42,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_001_af_0103,732,63,795,1.7658,0.125,0.75,USD,0.00013875
2026-06-09T05:25:44,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0001,733,56,789,1.3014,0.125,0.75,USD,0.00013363
2026-06-09T05:25:45,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0002,731,57,788,1.3083,0.125,0.75,USD,0.00013412
2026-06-09T05:25:47,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0003,731,60,791,1.8719,0.125,0.75,USD,0.00013637
2026-06-09T05:25:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0004,732,60,792,1.2346,0.125,0.75,USD,0.0001365
2026-06-09T05:25:50,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0005,734,60,794,1.6838,0.125,0.75,USD,0.00013675
2026-06-09T05:25:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0006,737,58,795,1.4378,0.125,0.75,USD,0.00013563
2026-06-09T05:25:53,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0007,737,58,795,1.6833,0.125,0.75,USD,0.00013563
2026-06-09T05:25:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0008,757,57,814,1.5611,0.125,0.75,USD,0.00013737
2026-06-09T05:25:56,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0009,739,57,796,1.4225,0.125,0.75,USD,0.00013512
2026-06-09T05:25:58,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0010,729,63,792,1.7179,0.125,0.75,USD,0.00013837
2026-06-09T05:25:59,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0011,735,61,796,1.4583,0.125,0.75,USD,0.00013762
2026-06-09T05:26:00,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0012,724,55,779,1.4589,0.125,0.75,USD,0.00013175
2026-06-09T05:26:02,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0013,740,59,799,1.5458,0.125,0.75,USD,0.00013675
2026-06-09T05:26:04,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0014,734,60,794,1.7479,0.125,0.75,USD,0.00013675
2026-06-09T05:26:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0015,740,60,800,1.4427,0.125,0.75,USD,0.0001375
2026-06-09T05:26:07,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0016,734,57,791,1.611,0.125,0.75,USD,0.0001345
2026-06-09T05:26:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0017,725,55,780,1.5308,0.125,0.75,USD,0.00013187
2026-06-09T05:26:10,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0018,729,56,785,1.5668,0.125,0.75,USD,0.00013312
2026-06-09T05:26:12,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0019,726,64,790,1.5593,0.125,0.75,USD,0.00013875
2026-06-09T05:26:13,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0020,743,60,803,1.4867,0.125,0.75,USD,0.00013788
2026-06-09T05:26:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0021,729,52,781,1.3572,0.125,0.75,USD,0.00013013
2026-06-09T05:26:16,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0022,737,56,793,1.6911,0.125,0.75,USD,0.00013412
2026-06-09T05:26:18,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0023,724,60,784,1.5832,0.125,0.75,USD,0.0001355
2026-06-09T05:26:19,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0024,755,55,810,1.4516,0.125,0.75,USD,0.00013563
2026-06-09T05:26:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0025,733,57,790,1.5592,0.125,0.75,USD,0.00013438
2026-06-09T05:26:22,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0026,727,59,786,1.5596,0.125,0.75,USD,0.00013512
2026-06-09T05:26:23,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0027,725,53,778,1.2015,0.125,0.75,USD,0.00013038
2026-06-09T05:26:25,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0028,737,58,795,1.5434,0.125,0.75,USD,0.00013563
2026-06-09T05:26:26,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0029,743,60,803,1.3735,0.125,0.75,USD,0.00013788
2026-06-09T05:26:28,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0030,741,48,789,1.5501,0.125,0.75,USD,0.00012862
2026-06-09T05:26:29,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0031,746,58,804,1.5741,0.125,0.75,USD,0.00013675
2026-06-09T05:26:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0032,737,67,804,1.6025,0.125,0.75,USD,0.00014238
2026-06-09T05:26:33,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0033,725,61,786,1.4355,0.125,0.75,USD,0.00013637
2026-06-09T05:26:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0034,724,69,793,1.7191,0.125,0.75,USD,0.00014225
2026-06-09T05:26:36,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0035,733,54,787,1.4267,0.125,0.75,USD,0.00013212
2026-06-09T05:26:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0036,739,69,808,1.6255,0.125,0.75,USD,0.00014412
2026-06-09T05:26:39,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0037,744,57,801,1.3203,0.125,0.75,USD,0.00013575
2026-06-09T05:26:40,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0038,728,57,785,1.2251,0.125,0.75,USD,0.00013375
2026-06-09T05:26:41,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0039,743,56,799,1.083,0.125,0.75,USD,0.00013487
2026-06-09T05:26:42,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0040,734,56,790,1.5533,0.125,0.75,USD,0.00013375
2026-06-09T05:26:44,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0041,742,59,801,1.6277,0.125,0.75,USD,0.000137
2026-06-09T05:26:46,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0042,737,60,797,1.4955,0.125,0.75,USD,0.00013713
2026-06-09T05:26:47,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0043,729,62,791,1.2517,0.125,0.75,USD,0.00013762
2026-06-09T05:26:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0044,732,71,803,1.6151,0.125,0.75,USD,0.00014475
2026-06-09T05:26:50,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0045,759,56,815,1.2461,0.125,0.75,USD,0.00013688
2026-06-09T05:26:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0046,737,65,802,1.3943,0.125,0.75,USD,0.00014087
2026-06-09T05:26:53,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0047,738,62,800,1.5193,0.125,0.75,USD,0.00013875
2026-06-09T05:26:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0048,730,59,789,1.1522,0.125,0.75,USD,0.0001355
2026-06-09T05:26:55,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0049,734,57,791,1.6784,0.125,0.75,USD,0.0001345
2026-06-09T05:26:57,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0050,729,55,784,1.1104,0.125,0.75,USD,0.00013238
2026-06-09T05:26:58,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0051,744,57,801,1.2259,0.125,0.75,USD,0.00013575
2026-06-09T05:27:00,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0052,752,68,820,1.7069,0.125,0.75,USD,0.000145
2026-06-09T05:27:01,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0053,760,68,828,1.5086,0.125,0.75,USD,0.000146
2026-06-09T05:27:02,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0054,769,70,839,1.3648,0.125,0.75,USD,0.00014862
2026-06-09T05:27:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0055,760,66,826,2.6169,0.125,0.75,USD,0.0001445
2026-06-09T05:27:06,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0056,764,57,821,1.2221,0.125,0.75,USD,0.00013825
2026-06-09T05:27:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0057,736,59,795,1.4834,0.125,0.75,USD,0.00013625
2026-06-09T05:27:09,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0058,737,51,788,1.2343,0.125,0.75,USD,0.00013038
2026-06-09T05:27:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0059,746,58,804,1.594,0.125,0.75,USD,0.00013675
2026-06-09T05:27:12,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0060,772,62,834,1.6062,0.125,0.75,USD,0.000143
2026-06-09T05:27:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0061,724,61,785,1.3411,0.125,0.75,USD,0.00013625
2026-06-09T05:27:15,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0062,754,70,824,1.2561,0.125,0.75,USD,0.00014675
2026-06-09T05:27:16,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0063,744,59,803,1.2057,0.125,0.75,USD,0.00013725
2026-06-09T05:27:18,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0064,749,67,816,1.565,0.125,0.75,USD,0.00014388
2026-06-09T05:27:19,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0065,784,68,852,1.4979,0.125,0.75,USD,0.000149
2026-06-09T05:27:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0066,754,60,814,1.7247,0.125,0.75,USD,0.00013925
2026-06-09T05:27:22,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0067,784,61,845,1.4603,0.125,0.75,USD,0.00014375
2026-06-09T05:27:24,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0068,733,57,790,1.337,0.125,0.75,USD,0.00013438
2026-06-09T05:27:25,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0069,738,52,790,1.2951,0.125,0.75,USD,0.00013125
2026-06-09T05:27:26,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0070,747,60,807,1.2434,0.125,0.75,USD,0.00013838
2026-06-09T05:27:28,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0071,735,55,790,1.6186,0.125,0.75,USD,0.00013312
2026-06-09T05:27:29,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0072,739,58,797,1.6925,0.125,0.75,USD,0.00013587
2026-06-09T05:27:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0073,782,74,856,1.792,0.125,0.75,USD,0.00015325
2026-06-09T05:27:33,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0074,740,74,814,1.2816,0.125,0.75,USD,0.000148
2026-06-09T05:27:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0075,741,59,800,1.6605,0.125,0.75,USD,0.00013688
2026-06-09T05:27:35,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0076,749,61,810,1.2468,0.125,0.75,USD,0.00013938
2026-06-09T05:27:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0077,733,52,785,1.0659,0.125,0.75,USD,0.00013062
2026-06-09T05:27:38,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0078,736,58,794,1.635,0.125,0.75,USD,0.0001355
2026-06-09T05:27:40,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0079,763,61,824,1.5878,0.125,0.75,USD,0.00014113
2026-06-09T05:27:41,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0080,768,70,838,1.1764,0.125,0.75,USD,0.0001485
2026-06-09T05:27:43,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0081,745,67,812,1.7008,0.125,0.75,USD,0.00014338
2026-06-09T05:27:44,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0082,740,61,801,1.2582,0.125,0.75,USD,0.00013825
2026-06-09T05:27:45,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0083,743,58,801,1.2454,0.125,0.75,USD,0.00013637
2026-06-09T05:27:47,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0084,741,59,800,1.6789,0.125,0.75,USD,0.00013688
2026-06-09T05:27:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0085,740,62,802,1.0818,0.125,0.75,USD,0.000139
2026-06-09T05:27:49,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0086,735,52,787,1.5341,0.125,0.75,USD,0.00013087
2026-06-09T05:27:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0087,738,57,795,1.3032,0.125,0.75,USD,0.000135
2026-06-09T05:27:52,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0088,733,59,792,1.6877,0.125,0.75,USD,0.00013588
2026-06-09T05:27:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0089,742,58,800,1.564,0.125,0.75,USD,0.00013625
2026-06-09T05:27:55,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0090,747,55,802,1.4077,0.125,0.75,USD,0.00013463
2026-06-09T05:27:57,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0091,748,54,802,1.5887,0.125,0.75,USD,0.000134
2026-06-09T05:27:58,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_001_af_0092,747,59,806,1.3195,0.125,0.75,USD,0.00013762
